681,cityoflakes--minneapolis-police-districts.csv,493.0,1536.0,493.0,1534.0,493.0,1535.0;3144173;3142125;3146221;
440,bgj7-e5i7-method=export&format=Shapefile.csv,526.0,1503.0,521.0,1495.0,523.9666666666667,1499.0666666666666;3070478;3068430;3066382;3064334;3062286;3064332;3072524;3062284;3078668;3076620;3062285;3064333;3066381;3076621;3074573;3072525;3070477;3068429;3076618;3078666;3074570;3064331;3066379;3068427;3070475;3072523;3074571;3078667;3076617;3074569;
682,cityoflakes--minneapolis-police-precincts.csv,493.0,1536.0,493.0,1534.0,493.0,1535.0;3144173;3142125;3146221;
441,BigStoneCounty--county-commissioner-district.csv,477.0,1542.0,473.0,1538.0,475.10526315789474,1540.157894736842;3154393;3156441;3158489;3154394;3156442;3158490;3156443;3158491;3154395;3150299;3152347;3158492;3156444;3154396;3152348;3150300;3154397;3152349;3150301;
683,cityoflakes--mississippi-river-critical-area-1.csv,493.0,1536.0,493.0,1534.0,493.0,1535.0;3144173;3142125;3146221;
200,8eb3dca457cb46d7a2a0c96588c4016c_9.csv,526.0,1503.0,521.0,1495.0,523.9428571428572,1499.1142857142856;3070478;3068430;3066382;3064334;3062286;3072524;3068428;3064332;3066380;3062284;3070476;3074572;3076620;3078668;3072525;3070477;3068429;3064333;3066381;3062285;3074573;3076621;3076618;3078666;3074570;3072523;3074571;3076619;3078667;3068427;3070475;3064331;3066379;3076617;3074569;
442,BigStoneCounty--municipal-district.csv,476.0,1542.0,473.0,1538.0,475.0,1540.3333333333333;3158489;3158490;3150299;3152347;3158491;3156443;3152348;3150300;3158492;
684,cityoflakes--mpls-centerline.csv,493.0,1536.0,493.0,1534.0,493.0,1535.0;3144173;3142125;3146221;
201,8emr-9ndy-method=export&format=Shapefile.csv,526.0,1503.0,521.0,1495.0,523.8181818181819,1499.2424242424242;3066382;3064334;3068430;3064332;3062284;3068428;3070476;3066380;3074572;3072524;3076620;3078668;3064333;3066381;3062285;3068429;3076621;3074573;3070477;3072525;3076618;3078666;3074570;3068427;3066379;3064331;3072523;3074571;3076619;3078667;3070475;3074569;3076617;
443,Boating_SpecReg_Lakes202108.csv,598.0,1506.0,565.0,1475.0,580.044776119403,1490.9850746268658;3050046;3029566;3072574;3074622;3070526;3041854;3041855;3047999;3056191;3074623;3072575;3070527;3050047;3037756;3031612;3027516;3050044;3045948;3043900;3039804;3023420;3021372;3062332;3064380;3068477;3070525;3029565;3050045;3047997;3045949;3023421;3029562;3027514;3058234;3043899;3045947;3084858;3080762;3039803;3068472;3066424;3078712;3080761;3082809;3084857;3062328;3060280;3035704;3050040;3052088;3074616;3074617;3045945;3070521;3027513;3064377;3080760;3078713;3058230;3052086;3045942;3039798;3025462;3031606;3035702;3033654;3060278;3064374;3068470;3066422;3074614;3076662;3078710;3080759;3047991;3066423;3078711;3076663;3062327;3074613;3066421;3068469;3064373;3054158;3060302;3045966;3048014;3037774;3039822;3056207;3041871;3060303;3048015;3037775;3066447;3070543;3060300;3037772;3054157;3060301;3037773;3033677;3060298;3031626;3029578;3023434;3025483;3054155;3070539;3068488;3039816;3029576;3072584;3033672;3074632;3048008;3070536;3052104;3072585;3060297;3062345;3074633;3048009;3072582;3045958;3054150;3052102;3060295;3072583;3048007;3029572;3043908;3060292;3062340;3037764;3039812;3050052;3068485;3043909;3052101;3033666;3027523;3035715;3033667;3037763;3039811;3050051;3029568;3064384;3066432;3056192;3050048;3043904;3056193;3066433;3064385;3050049;3043905;3045953;3031638;3050068;3060308;3062356;3070548;3068500;3056212;3058260;3039828;3056213;3060309;3056210;3050066;3058258;3070546;3068498;3060307;3070547;3068499;3066451;3056211;3062355;3039827;3037779;3074640;3064400;3043920;3060304;3033680;3048016;3031632;3068496;3064401;3066449;3050065;3048017;3072593;3029585;3031633;3070545;3054161;3056209;
685,cityoflakes--ncr-funding.csv,493.0,1536.0,493.0,1534.0,493.0,1535.0;3144173;3142125;3146221;
202,8f183dea97874cb6a1534bfe2d18a315_0.csv,597.0,1480.0,595.0,1477.0,595.8888888888889,1478.5555555555557;3029588;3027540;3025492;3031636;3029589;3031637;3027539;3029587;3025491;
444,Boating_SpecReg_Pt202108.csv,598.0,1503.0,565.0,1476.0,582.275641025641,1488.9935897435898;3029566;3072574;3041854;3041855;3047999;3056191;3050047;3072575;3031612;3037756;3045948;3023420;3062332;3039804;3058236;3027516;3070525;3029565;3050045;3023421;3064378;3029562;3027514;3058234;3043899;3039800;3027512;3068472;3066424;3078712;3062328;3074616;3035704;3050040;3037753;3035705;3041849;3039801;3074617;3045945;3070521;3064377;3052086;3039798;3025462;3031606;3058230;3035702;3045942;3066422;3045943;3047991;3066423;3043893;3054158;3048014;3060302;3037775;3056207;3041871;3060303;3048015;3066447;3070543;3027532;3060300;3037772;3025485;3060301;3037773;3033677;3060298;3029578;3023434;3050059;3031627;3025483;3054155;3070539;3048008;3033672;3039816;3029576;3072584;3074632;3070536;3068488;3052104;3072585;3056201;3045958;3052102;3060295;3072583;3048007;3068487;3029572;3043908;3060292;3062340;3068485;3043909;3041858;3027523;3037763;3050051;3029568;3056192;3056193;3066433;3050049;3043905;3031638;3050068;3029588;3070548;3052116;3041876;3039828;3027540;3060308;3062356;3058260;3062357;3037781;3035733;3056213;3060309;3058258;3056210;3070546;3068498;3043922;3062355;3031635;3025491;3070547;3068499;3056211;3066451;3043923;3027539;3074640;3064400;3043920;3060304;3033680;3048016;3031632;3068496;3064401;3054161;3072593;3029585;3070545;3048017;
686,cityoflakes--ncr-organization-contact.csv,493.0,1536.0,493.0,1534.0,493.0,1535.0;3144173;3142125;3146221;
203,8jx5-pt46-method=export&format=Shapefile.csv,526.0,1502.0,523.0,1497.0,524.7333333333333,1499.4666666666667;3068430;3070478;3066382;3074572;3072524;3070476;3068428;3076620;3072525;3070477;3068429;3074573;3076621;3066381;3074571;
445,Boating_SpecReg_Streams201601.csv,598.0,1500.0,565.0,1477.0,588.082191780822,1488.0958904109589;3058236;3062330;3064378;3039800;3027512;3037753;3039801;3035705;3041849;3045943;3043893;3037775;3027532;3029580;3025485;3027533;3050059;3031627;3033675;3056200;3058248;3033672;3056201;3058249;3068486;3070534;3068487;3058247;3060295;3062343;3064391;3066439;3070535;3039810;3041858;3041859;3056214;3058262;3060310;3062358;3031638;3052116;3027540;3029588;3066452;3068500;3070548;3072596;3050068;3025492;3041876;3035732;3062357;3066453;3068501;3070549;3052117;3054165;3056213;3064405;3037781;3033685;3031637;3029589;3035733;3043922;3029587;3072595;3031635;3025491;3043923;3035731;3027539;
687,cityoflakes--off-sale-liquor.csv,1024.0,1536.0,493.0,1024.0,625.75,1407.25;2098176;3144173;3142125;3146221;
204,8p9z-5mwh-method=export&format=Shapefile.csv,525.0,1502.0,524.0,1498.0,524.4444444444445,1499.7777777777778;3074572;3068428;3070476;3076620;3072524;3070477;3068429;3072525;3074573;
446,br5h-ipgu-method=export&format=Shapefile.csv,525.0,1502.0,524.0,1497.0,524.6666666666666,1499.6666666666667;3070476;3072524;3074572;3072525;3070477;3068429;3076621;3074573;3066381;
688,cityoflakes--on-sale-liquor.csv,1024.0,1536.0,493.0,1024.0,625.75,1407.25;2098176;3144173;3142125;3146221;
205,900b69139e874c8f823744d8fd5b71eb_10.csv,526.0,1503.0,521.0,1495.0,523.741935483871,1499.4516129032259;3068430;3064334;3074572;3072524;3066380;3068428;3070476;3078668;3076620;3064332;3074573;3068429;3072525;3076621;3070477;3066381;3064333;3062285;3076618;3078666;3074570;3078667;3076619;3074571;3070475;3068427;3072523;3064331;3066379;3076617;3074569;
447,brju-5v96-method=export&format=Shapefile.csv,526.0,1501.0,524.0,1497.0,524.7777777777778,1499.2222222222222;3068430;3070476;3072524;3074572;3074573;3066381;3068429;3070477;3072525;
689,cityoflakes--parks.csv,493.0,1536.0,492.0,1534.0,492.75,1535.0;3144173;3142125;3144172;3146221;
206,918a0250c12b4830b91473fb42b5935b_0.csv,526.0,1502.0,524.0,1497.0,524.8571428571429,1499.357142857143;3070478;3068430;3066382;3068428;3070476;3072524;3074572;3076620;3076621;3074573;3072525;3070477;3066381;3068429;
448,btx6-zt6f-method=export&format=Shapefile.csv,525.0,1502.0,524.0,1497.0,524.6666666666666,1499.6666666666667;3070476;3072524;3074572;3072525;3070477;3074573;3068429;3076621;3066381;
207,91d4ba1ddba345ffa6d27d649364a149_9.csv,482.0,1544.0,479.0,1540.0,480.5,1542.0;3154399;3156447;3160543;3158495;3162591;3156448;3154400;3158496;3160544;3162592;3156449;3154401;3158497;3160545;3162593;3158498;3156450;3154402;3160546;3162594;
449,BucksCountyCongressionalDistrict202001.csv,598.0,1486.0,594.0,1479.0,596.0909090909091,1482.3181818181818;3035734;3033686;3031638;3033684;3035732;3031636;3039828;3037780;3041876;3043924;3035733;3033685;3031637;3029589;3037781;3037778;3039826;3035731;3033683;3037779;3039827;3041875;
208,92347af2799f4506ac7365772597eabd_0.csv,482.0,1544.0,479.0,1542.0,480.4,1543.0;3158496;3162592;3160545;3162594;3158495;
209,925e24096086400b96194222c22f8c16_1.csv,513.0,1529.0,512.0,1528.0,512.5,1528.5;3131905;3129857;3129856;3131904;
690,cityoflakes--pedestrian-and-bicycle-trails.csv,493.0,1536.0,493.0,1534.0,493.0,1535.0;3144173;3142125;3146221;
691,cityofmadison--address-points-assessor-property-information.csv,516.0,1515.0,514.0,1513.0,515.125,1513.875;3101188;3103236;3099140;3101187;3103235;3099139;3099138;3101186;
450,BucksCountyDropbox_Locations202207.csv,598.0,1485.0,595.0,1480.0,596.5,1482.0;3031638;3033686;3035732;3033684;3041876;3031637;3037781;3033685;3039827;3037779;
692,cityofmadison--alder-districts-1.csv,516.0,1515.0,514.0,1513.0,515.125,1513.875;3101188;3099140;3103236;3101187;3099139;3103235;3099138;3101186;
451,BucksCountyMagisterialDistricts202001.csv,598.0,1486.0,594.0,1479.0,596.1428571428571,1482.3809523809523;3031638;3033686;3035734;3033684;3031636;3035732;3037780;3041876;3043924;3039828;3031637;3029589;3033685;3035733;3037781;3037778;3039826;3037779;3035731;3039827;3041875;
693,cityofmadison--assessment-areas-commercial.csv,516.0,1515.0,514.0,1513.0,515.125,1513.875;3099140;3101188;3103236;3099139;3101187;3103235;3101186;3099138;
210,925e24096086400b96194222c22f8c16_4.csv,513.0,1529.0,512.0,1529.0,512.5,1529.0;3131905;3131904;
452,BucksCountyMajorRoads202001.csv,598.0,1486.0,594.0,1479.0,596.2272727272727,1482.2272727272727;3033686;3035734;3031638;3029590;3035732;3033684;3041876;3043924;3037780;3039828;3031636;3031637;3033685;3037781;3035733;3029589;3039826;3037778;3037779;3035731;3039827;3041875;
694,cityofmadison--assessment-areas-multi-family.csv,516.0,1515.0,514.0,1513.0,515.125,1513.875;3101188;3099140;3103236;3101187;3099139;3103235;3101186;3099138;
211,925e24096086400b96194222c22f8c16_6.csv,513.0,1529.0,512.0,1528.0,512.5,1528.5;3129857;3131905;3131904;3129856;
453,BucksCountyMunicipalBoundary202001.csv,598.0,1486.0,594.0,1479.0,596.1428571428571,1482.3809523809523;3031638;3033686;3035734;3031636;3033684;3035732;3037780;3039828;3041876;3043924;3031637;3033685;3029589;3035733;3037781;3037778;3039826;3035731;3037779;3039827;3041875;
695,cityofmadison--bike-boxes.csv,515.0,1514.0,515.0,1513.0,515.0,1513.5;3101187;3099139;
212,925e24096086400b96194222c22f8c16_7.csv,513.0,1529.0,512.0,1528.0,512.5,1528.5;3131905;3129857;3131904;3129856;
454,BucksCountyPollingPlaces202207.csv,598.0,1485.0,594.0,1479.0,596.1578947368421,1482.3157894736842;3033686;3031638;3035734;3035732;3037780;3033684;3041876;3039828;3035733;3031637;3029589;3033685;3037781;3039826;3037778;3037779;3035731;3039827;3041875;
696,cityofmadison--bike-bridges.csv,517.0,1516.0,513.0,1511.0,514.8571428571429,1513.6666666666667;3103237;3099141;3097093;3101188;3103236;3099140;3097092;3101187;3099139;3103235;3097091;3105283;3099138;3101186;3095042;3097090;3103234;3105281;3099137;3103233;3101185;
213,9412b505d86c419f9d6a0b87410c762f_0.csv,525.0,1506.0,521.0,1493.0,523.4074074074074,1498.5925925925926;3078668;3076620;3072524;3070476;3068428;3060236;3058188;3084812;3082764;3080716;3076621;3066381;3064333;3058189;3082763;3072522;3064330;3066378;3060234;3058186;3078667;3074571;3072523;3070475;3064331;3058187;3058185;
455,BucksCountyProposedDevelopments202207.csv,598.0,1485.0,594.0,1479.0,596.15,1482.2;3031638;3033686;3035734;3035732;3039828;3037780;3033684;3041876;3031636;3031637;3035733;3033685;3037781;3029589;3039826;3037778;3035731;3037779;3039827;3041875;
697,cityofmadison--bike-hazards.csv,517.0,1516.0,513.0,1511.0,514.8888888888889,1513.3333333333333;3099141;3095045;3101188;3097092;3103236;3099140;3101187;3099139;3103235;3097091;3105283;3099138;3101186;3095042;3097090;3103233;3101185;3099137;
214,95366b115d93443eae4cc6f498cb3ca3_0.csv,596.0,1478.0,596.0,1478.0,596.0,1478.0;3027540;
456,BucksCountySchoolDistricts202001.csv,598.0,1486.0,594.0,1479.0,596.1428571428571,1482.3809523809523;3035734;3033686;3031638;3039828;3037780;3035732;3041876;3043924;3033684;3031636;3037781;3035733;3033685;3031637;3029589;3037778;3039826;3039827;3037779;3035731;3041875;
698,cityofmadison--bike-paths.csv,517.0,1516.0,512.0,1511.0,514.7037037037037,1513.3333333333333;3099141;3097093;3095045;3103237;3101188;3099140;3097092;3103236;3095044;3105283;3103235;3101187;3099139;3097091;3095043;3103234;3101186;3099138;3097090;3095042;3099137;3105281;3101185;3103233;3097089;3099136;3103232;
215,9591de9d70124c9ebec0e3f81dee2151_0.csv,482.0,1544.0,479.0,1540.0,480.5,1542.0;3160543;3156447;3154399;3158495;3162591;3158496;3156448;3154400;3160544;3162592;3156449;3154401;3160545;3158497;3162593;3154402;3156450;3158498;3160546;3162594;
457,BucksCountySchools202207.csv,598.0,1485.0,594.0,1479.0,596.1764705882352,1482.2941176470588;3033686;3031638;3035732;3037780;3033684;3039828;3041876;3033685;3031637;3035733;3037781;3029589;3039826;3037779;3039827;3035731;3041875;
699,cityofmadison--bike-repair-station.csv,516.0,1515.0,514.0,1512.0,514.8333333333334,1513.5;3103236;3101187;3099139;3097091;3099138;3101186;
216,960bdf1e2d5e4697bf5e7b636620a474_22.csv,478.0,1492.0,475.0,1490.0,476.6666666666667,1491.111111111111;3056094;3054046;3051996;3054044;3056092;3054045;3051997;3056093;3054043;
458,BucksCountyStateAssemblyDistricts202001.csv,598.0,1486.0,594.0,1479.0,596.1428571428571,1482.3809523809523;3035734;3033686;3031638;3033684;3035732;3037780;3031636;3041876;3039828;3043924;3031637;3029589;3037781;3035733;3033685;3037778;3039826;3037779;3039827;3041875;3035731;
217,96f41ce82e854f3f8537abc6c5cce670_0.csv,603.0,1484.0,599.0,1480.0,601.1176470588235,1481.7058823529412;3035738;3039834;3037786;3033690;3031642;3037787;3035739;3033688;3031640;3035736;3033689;3039833;3037785;3035737;3031641;3033687;3031639;
459,BucksCountyStateSenateDistricts202001.csv,598.0,1486.0,594.0,1479.0,595.9583333333334,1482.2083333333333;3031638;3033686;3035734;3033684;3031636;3035732;3039828;3037780;3041876;3043924;3033685;3031637;3029589;3035733;3037781;3035730;3037778;3039826;3035731;3031635;3033683;3037779;3039827;3041875;
218,97a3345dac024d46b13fc054c1153eaa_0.csv,526.0,1502.0,523.0,1497.0,524.7333333333333,1499.4666666666667;3068430;3066382;3070478;3070476;3068428;3072524;3074572;3076620;3066381;3068429;3070477;3072525;3074573;3076621;3074571;
219,99q4-ehvr-method=export&format=Shapefile.csv,587.0,1469.0,585.0,1462.0,586.1666666666666,1465.3333333333333;3005001;3000905;2998857;2996809;3007051;3005003;3002955;3000907;2998859;2996811;2994763;3009098;3007050;3005002;3002954;3000906;2998858;2996810;
460,BucksCountyTrails202001.csv,598.0,1486.0,594.0,1479.0,596.2105263157895,1482.3684210526317;3031638;3035734;3033686;3041876;3035732;3037780;3039828;3033684;3043924;3037781;3035733;3033685;3031637;3029589;3039826;3037778;3037779;3039827;3035731;
461,BucksCountyWatersheds202207.csv,598.0,1486.0,594.0,1479.0,596.1428571428571,1482.3809523809523;3035734;3033686;3031638;3041876;3039828;3037780;3035732;3033684;3031636;3043924;3037781;3035733;3031637;3033685;3029589;3037778;3039826;3041875;3039827;3037779;3035731;
220,9ab52c45f9cd49aebcb8493384c3a821_0.csv,526.0,1456.0,525.0,1455.0,525.5,1455.5;2980365;2982413;2982414;2980366;
462,BucksCounty_Site_Address_Points202207.csv,598.0,1486.0,594.0,1479.0,596.1428571428571,1482.3809523809523;3031638;3033686;3035734;3037780;3039828;3041876;3035732;3033684;3043924;3031636;3031637;3029589;3035733;3033685;3037781;3037778;3039826;3037779;3039827;3035731;3041875;
221,9ab52c45f9cd49aebcb8493384c3a821_2.csv,525.0,1455.0,525.0,1455.0,525.0,1455.0;2980365;
463,burlconj--avoid-cycling-here.csv,599.0,1481.0,597.0,1477.0,597.875,1479.0;3031638;3029590;3027542;3033687;3031639;3029589;3027541;3025493;
222,9ab52c45f9cd49aebcb8493384c3a821_3.csv,525.0,1456.0,525.0,1455.0,525.0,1455.5;2980365;2982413;
464,burlconj--basins-1.csv,599.0,1480.0,597.0,1478.0,598.0,1478.8;3029590;3027543;3031639;3027541;3029589;
223,9ab52c45f9cd49aebcb8493384c3a821_4.csv,526.0,1458.0,525.0,1455.0,525.3333333333334,1456.5;2984461;2982413;2980365;2986509;2982414;2984462;
465,burlconj--basins.csv,599.0,1480.0,597.0,1478.0,598.0,1478.8;3029590;3027543;3031639;3027541;3029589;
224,9ab52c45f9cd49aebcb8493384c3a821_5.csv,526.0,1456.0,525.0,1455.0,525.3333333333334,1455.3333333333333;2982413;2980365;2980366;
466,burlconj--bear-sightings-2014.csv,598.0,1480.0,597.0,1476.0,597.5714285714286,1477.857142857143;3025494;3027542;3029590;3031638;3023445;3025493;3027541;
225,9d91558d0f2c45079259604f60b607c9_0.csv,526.0,1502.0,523.0,1497.0,524.7333333333333,1499.4666666666667;3070478;3068430;3066382;3076620;3074572;3072524;3070476;3068428;3068429;3066381;3076621;3074573;3072525;3070477;3074571;
467,burlconj--county-properties.csv,600.0,1480.0,597.0,1474.0,598.3333333333334,1478.0833333333333;3019352;3027544;3029590;3031638;3027542;3025494;3031639;3029591;3027543;3029589;3027541;3025493;
226,9da6aa14178e46d39dadf590561048f0_12.csv,481.0,1513.0,432.0,1479.0,460.81227436823104,1495.0469314079423;3029438;3099071;3029439;3099070;3029436;3099069;3029437;3099068;3051962;3099067;3035579;3029435;3031483;3033531;3037627;3039675;3041723;3043771;3045819;3047867;3049915;3051963;3099066;3051960;3099065;3051961;3099064;3051958;3099063;3051959;3099062;3051956;3099061;3051957;3099060;3051954;3099059;3051955;3099058;3058096;3051952;3054000;3056048;3060144;3062192;3064240;3066288;3068336;3070384;3072432;3074480;3076528;3078576;3099057;3084720;3051953;3080624;3082672;3086768;3088816;3090864;3092912;3094960;3097008;3099056;3037664;3035616;3033568;3029472;3031521;3029473;3029454;3054030;3056078;3058126;3060174;3099087;3097039;3029455;3060175;3099086;3029452;3054028;3099085;3029453;3054029;3099084;3043786;3045834;3047882;3049930;3051978;3054026;3099083;3029450;3035595;3029451;3031499;3033547;3037643;3039691;3041739;3043787;3054027;3099082;3099081;3029448;3099080;3029449;3029446;3099079;3099078;3029447;3029444;3099077;3029445;3099076;3029442;3099075;3029443;3099074;3029440;3099073;3029441;3099072;3054046;3060190;3058142;3056094;3062238;3051998;3049950;3047902;3045854;3043806;3029470;3043807;3041759;3039711;3037663;3035615;3029471;3060188;3054044;3056092;3058140;3078620;3076572;3074524;3072476;3029468;3070429;3056093;3058141;3060189;3064285;3062237;3054045;3029469;3080668;3074525;3072477;3068381;3066333;3086811;3084763;3082715;3080667;3054042;3029466;3045850;3058139;3056091;3060187;3088858;3086810;3078619;3054043;3051995;3047899;3049947;3029467;3045851;3092953;3090905;3088857;3054040;3029464;3051992;3049944;3047896;3092952;3054041;3029465;3047897;3045849;3076566;3094999;3092951;3054038;3051990;3047894;3049942;3043798;3045846;3078614;3029462;3037654;3039702;3041750;3094998;3054039;3080662;3082710;3084758;3029463;3062228;3054036;3029460;3037652;3058132;3060180;3064276;3076564;3084757;3086805;3088853;3090901;3092949;3094997;3054037;3076565;3029461;3037653;3094996;3092947;3094995;3029458;3064275;3054035;3037651;3033555;3035603;3029459;3031507;3056083;3058131;3066323;3068371;3070419;3072467;3074515;3076563;3092946;3064272;3094993;3092945;3029456;3060176;3062224;3066320;3068368;3070416;3072464;3074512;3076560;3078608;3084752;3094992;3097040;3029457;3080656;3082704;3086800;3088848;3090896;3092944;
468,burlconj--farm-markets.csv,599.0,1480.0,597.0,1476.0,598.2,1478.1;3025494;3029590;3027542;3023446;3031639;3027543;3029591;3025495;3027541;3029589;
227,9f2896b5607940f792b98e25ab2ec6f1_4.csv,526.0,1503.0,521.0,1495.0,523.9705882352941,1499.0294117647059;3062286;3064334;3066382;3070478;3068430;3078668;3076620;3074572;3072524;3070476;3068428;3066380;3064332;3062284;3076621;3068429;3066381;3062285;3064333;3074573;3072525;3070477;3078666;3074570;3076618;3078667;3072523;3064331;3066379;3068427;3070475;3074571;3074569;3076617;
469,burlconj--flu-shot-clinic-locations.csv,600.0,1480.0,597.0,1474.0,598.3636363636364,1477.4545454545455;3019352;3029590;3031638;3023446;3025494;3019351;3025495;3031639;3029591;3029589;3025493;
228,9f5i-sfa6-method=export&format=Shapefile.csv,525.0,1503.0,521.0,1495.0,523.2916666666666,1499.5833333333333;3078668;3076620;3068428;3066380;3074572;3072524;3070476;3064332;3064333;3068429;3062285;3078666;3076618;3074570;3076619;3078667;3074571;3072523;3066379;3064331;3068427;3070475;3076617;3074569;
229,9fit-fndz-method=export&format=Shapefile.csv,525.0,1502.0,524.0,1498.0,524.625,1500.0;3072524;3074572;3070476;3070477;3072525;3074573;3068429;3076621;
470,burlconj--inlets-1.csv,600.0,1480.0,597.0,1474.0,598.5294117647059,1477.4705882352941;3019352;3025496;3027544;3029590;3031638;3025494;3027542;3023446;3031639;3029591;3027543;3025495;3019351;3023447;3025493;3029589;3027541;
471,burlconj--inlets.csv,600.0,1480.0,597.0,1474.0,598.5294117647059,1477.4705882352941;3019352;3025496;3027544;3029590;3031638;3025494;3027542;3023446;3031639;3029591;3027543;3025495;3019351;3023447;3025493;3029589;3027541;
230,9xc2-zddf-method=export&format=Shapefile.csv,526.0,1502.0,524.0,1497.0,524.8571428571429,1499.357142857143;3068430;3066382;3070478;3070476;3072524;3068428;3074572;3076620;3072525;3074573;3070477;3068429;3066381;3076621;
472,burlconj--libraries-1.csv,600.0,1480.0,597.0,1474.0,598.2222222222222,1478.111111111111;3019352;3029590;3031638;3025494;3027542;3027543;3031639;3029589;3027541;
231,9zsm-c6ah-method=export&format=Shapefile.csv,526.0,1503.0,522.0,1495.0,524.0625,1498.96875;3064334;3062286;3066382;3068430;3070476;3072524;3064332;3062284;3068428;3066380;3076620;3074572;3078668;3064333;3062285;3066381;3068429;3076621;3074573;3072525;3070477;3078666;3074570;3076618;3064331;3066379;3068427;3072523;3074571;3070475;3078667;3076619;
473,burlconj--low-traffic-wide-shoulders-or-route-cyclists-suggested.csv,600.0,1480.0,597.0,1474.0,598.125,1477.375;3019352;3027542;3029590;3031638;3025494;3019351;3029589;3027541;
232,a017a3e24c244ec7ada21507a056f64a_1.csv,480.0,1549.0,475.0,1543.0,477.3636363636364,1546.4242424242425;3172832;3170784;3166688;3170779;3168731;3166683;3164635;3162587;3172828;3170780;3168732;3166684;3164636;3162588;3170781;3172829;3166685;3168733;3162589;3164637;3170782;3172830;3168734;3166686;3164638;3162590;3160542;3170783;3172831;3168735;3166687;3164639;3162591;
474,burlconj--main-county-offices.csv,599.0,1479.0,597.0,1478.0,597.8,1478.4;3027542;3029590;3027543;3029589;3027541;
233,a3f2103d61864f92acb48434f49c1e4a_2.csv,514.0,1585.0,470.0,1518.0,486.6200466200466,1551.1701631701633;3166704;3228145;3226097;3224049;3164656;3162608;3158512;3156464;3154416;3152368;3150320;3148272;3146224;3109359;3228144;3226096;3168753;3166705;3109358;3183090;3219955;3222003;3224051;3181042;3178994;3176946;3174898;3172850;3170802;3168754;3109357;3224050;3222002;3219954;3185139;3183091;3109356;3219957;3189236;3187188;3185140;3109355;3138026;3135978;3224052;3222004;3219956;3191285;3189237;3109354;3142121;3144169;3193334;3191286;3140073;3138025;3135977;3133929;3131881;3109353;3217911;3215863;3144168;3131880;3219958;3217910;3195383;3193335;3109352;3144167;3131879;3217913;3219961;3199480;3197432;3195384;3109351;3131878;3215864;3217912;3201529;3199481;3109350;3203578;3129829;3131877;3201530;3127781;3125733;3123685;3109349;3219963;3217915;3205626;3123684;3131876;3133924;3129828;3121636;3119588;3117540;3109348;3219962;3205627;3117539;3217917;3207676;3109347;3117538;3217916;3209725;3207677;3109346;3117537;3217919;3215871;3211775;3209726;3109345;3117536;3217918;3209727;3109344;3230177;3238369;3236321;3232225;3228129;3209696;3207648;3205600;3203552;3191264;3185120;3166688;3164640;3162592;3224032;3238368;3228128;3226080;3221984;3219936;3217888;3215840;3213792;3211744;3191265;3185121;3168737;3166689;3191266;3236323;3246563;3234275;3232227;3185122;3183074;3181026;3178978;3176930;3174882;3172834;3170786;3168738;3236322;3232226;3191267;3238370;3240418;3242466;3244514;3246562;3185124;3191268;3193316;3234277;3232229;3187172;3183076;3181028;3178980;3176932;3238373;3236325;3191269;3193317;3238372;3189221;3187173;3176933;3174885;3246564;3244516;3242468;3240420;3174886;3176934;3172838;3158502;3156454;3232231;3230183;3111417;3109369;3154407;3162599;3174887;3232230;3172839;3164647;3160551;3158503;3156455;3152359;3150311;3148263;3146215;3121656;3119608;3117560;3115512;3113464;3111416;3109368;3172840;3164648;3162600;3160552;3230185;3121655;3109367;3172841;3164649;3230184;3125750;3123702;3121654;3109366;3166698;3170794;3172842;3168746;3164650;3226091;3228139;3129845;3127797;3125749;3109365;3230186;3228138;3226090;3131892;3129844;3109364;3230189;3133939;3131891;3109363;3228140;3230188;3135986;3133938;3109362;3230191;3228143;3138033;3135985;3109361;3158511;3230190;3162607;3160559;3144176;3142128;3140080;3138032;3109360;3219927;3238359;3234263;3236311;3230167;3232215;3213783;3215831;3217879;3221975;3224023;3226071;3228119;3236310;3238358;3238361;3158488;3199448;3201496;3203544;3205592;3207640;3209688;3183065;3160537;3238360;3213784;3205593;3211736;3201497;3203545;3197401;3199449;3193305;3195353;3189209;3191257;3185113;3187161;3154393;3156441;3158489;3162585;3178969;3176921;3181017;3166682;3238363;3176922;3183066;3154394;3158490;3162586;3164634;3168730;3170778;3172826;3174874;3238362;3146203;3148251;3150299;3152347;3154395;3158491;3183067;3168732;3164636;3170780;3162588;3166684;3238365;3185116;3160540;3158492;3183068;3199453;3168733;3170781;3181021;3178973;3185117;3183069;3193309;3191261;3197405;3195357;3166685;3164637;3162589;3238364;3203549;3201501;3185118;3168734;3170782;3174878;3172830;3178974;3176926;3164638;3162590;3166686;3238367;3203550;3191262;3185119;3168735;3170783;3172831;3166687;3164639;3162591;3238366;3203551;3191263;3117535;3109343;3117534;3109342;3117533;3109341;3117532;3109340;3123675;3117531;3113435;3115483;3109339;3111387;3119579;3121627;3125723;3127771;3129819;3131867;3133915;3135963;3138011;3140059;3142107;3144155;3215873;3213825;3211777;3215872;3213824;3211776;3215874;3213826;
475,burlconj--manholes-1.csv,599.0,1480.0,597.0,1476.0,598.0,1478.2727272727273;3029590;3027542;3031638;3025494;3023446;3027543;3029591;3031639;3027541;3029589;3025493;
